代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
300214	日科化学	-6.68	7.13	-0.51	7.12	7.13	64817	1	-2.59	          2.22	7.70	7.75	7.10	7.64	    26.56	48634836	  1.17	化工原料	山东	8.51	7.50	42026	22790	  1.84	48	7	--  	      29255.93	
300215	电科院	-8.46	11.36	-1.05	11.32	11.35	72161	19	-0.61	          1.50	12.48	12.62	11.32	12.41	   897.73	84322184	  1.09	电气设备	江苏	10.48	11.69	40622	31539	  1.29	14	15	--  	      47999.85	
300216	千山药机	-8.59	23.08	-2.17	23.09	23.10	64338	44	-0.85	          2.40	25.11	25.44	23.05	25.25	   109.19	153745664	  1.13	医疗保健	湖南	9.47	23.90	32551	31787	  1.02	20	99	--  	      26752.44	
300217	东方电热	-2.62	12.27	-0.33	12.26	12.27	71651	3	-1.52	          2.61	12.56	12.96	12.27	12.60	    62.99	90490840	  1.03	电器仪表	江苏	5.48	12.63	42522	29129	  1.46	10	14	--  	      27487.25	
300218	安利股份	-7.19	10.58	-0.82	10.55	10.58	25382	5	-0.75	          1.51	11.42	11.52	10.50	11.40	    39.13	27784272	  1.43	塑料	安徽	8.95	10.95	14758	10624	  1.39	160	37	--  	      16845.92	
300219	鸿利光电	-8.33	9.80	-0.89	9.79	9.80	67855	6	-1.10	          2.22	10.69	10.88	9.79	10.69	    43.76	69113368	  1.20	元器件	广东	10.20	10.19	39912	27943	  1.43	108	196	--  	      30561.82	
300220	金运激光	--  	41.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	41.10	   679.24	0	  0.00	元器件	湖北	0.00	41.10	0	0	--  	0	0	--  	       6731.77	
300221	银禧科技	-2.65	9.93	-0.27	9.93	9.94	40087	20	-1.78	          1.00	10.26	10.46	9.81	10.20	    88.32	40560348	  1.13	塑料	广东	6.37	10.12	24267	15820	  1.53	57	34	--  	      40000.00	
300222	科大智能	-8.66	15.61	-1.48	15.62	15.63	49778	44	-1.13	          1.89	17.00	17.28	15.52	17.09	    81.48	79988464	  0.88	电气设备	上海	10.30	16.07	23198	26579	  0.87	2	4	--  	      26329.51	
300223	北京君正	-5.69	21.89	-1.32	21.86	21.87	24311	5	-0.63	          2.50	23.21	23.55	21.56	23.21	    70.55	54416188	  0.98	半导体	北京	8.57	22.38	14045	10265	  1.37	10	14	--  	       9735.32	
300224	正海磁材	-8.18	15.50	-1.38	15.48	15.50	46093	116	-1.83	          1.01	16.83	17.04	15.22	16.88	    41.46	73568208	  1.52	元器件	山东	10.78	15.96	24140	21952	  1.10	9	10	--  	      45729.78	
300225	金力泰	-4.81	5.94	-0.30	5.93	5.94	36914	10	-0.99	          1.10	6.27	6.40	5.91	6.24	    45.31	22543156	  0.94	染料涂料	上海	7.85	6.11	20673	16241	  1.27	563	217	--  	      33679.66	
300226	上海钢联	-2.45	35.90	-0.90	35.88	35.90	25418	10	-1.12	          1.80	36.88	37.83	35.89	36.80	--  	93879840	  1.08	互联网	上海	5.27	36.93	14025	11393	  1.23	2	76	--  	      14146.79	
300227	光韵达	-5.84	22.40	-1.39	22.40	22.41	37892	14	-1.23	          2.79	23.85	24.15	22.40	23.79	    60.09	87507880	  1.22	元器件	深圳	7.36	23.09	21491	16400	  1.31	44	23	--  	      13575.90	
300228	富瑞特装	-7.11	17.65	-1.35	17.65	17.66	70751	177	-0.95	          3.22	19.02	19.19	17.57	19.00	   156.45	129541360	  1.12	化工机械	江苏	8.53	18.31	35599	35152	  1.01	5	19	--  	      21957.91	
300229	拓尔思	-6.37	18.68	-1.27	18.60	18.68	57920	5	-1.83	          1.39	20.15	20.20	18.52	19.95	   152.72	111760192	  1.04	软件服务	北京	8.42	19.30	31748	26172	  1.21	112	62	--  	      41583.16	
300230	永利股份	-6.48	27.69	-1.92	27.12	27.67	22964	6	-0.18	          2.17	29.16	30.00	26.65	29.61	    65.18	63646548	  1.20	塑料	上海	11.31	27.72	14474	8490	  1.70	2	5	--  	      10568.79	
300231	银信科技	-5.94	15.83	-1.00	15.83	15.85	67351	22	-2.88	          2.57	17.11	17.20	15.82	16.83	    66.35	111900136	  1.01	软件服务	北京	8.20	16.61	39435	27915	  1.41	128	144	--  	      26163.75	
300232	洲明科技	-5.48	29.00	-1.68	28.90	29.00	35352	1	-1.36	          2.53	30.04	30.79	28.52	30.68	    52.24	103713096	  1.67	半导体	深圳	7.40	29.34	18331	17021	  1.08	40	19	--  	      13989.70	
300233	金城医药	-2.14	22.38	-0.49	22.36	22.38	14918	112	-0.97	          0.66	23.06	23.35	22.38	22.87	    33.24	34011508	  1.35	化学制药	山东	4.24	22.80	9246	5672	  1.63	12	12	--  	      22575.07	
300234	开尔新材	-5.79	13.82	-0.85	13.82	13.96	21998	1	-2.12	          1.54	14.80	15.01	13.20	14.67	    41.87	30848098	  1.65	陶瓷	浙江	12.34	14.02	12423	9575	  1.30	22	10	--  	      14247.41	
300235	方直科技	--  	32.83	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	32.83	   166.69	0	  0.00	软件服务	深圳	0.00	32.83	0	0	--  	0	0	--  	       9147.62	
300236	上海新阳	-5.60	23.41	-1.39	23.41	23.51	15070	260	-0.80	          0.99	24.90	25.00	23.41	24.80	    85.36	36435536	  0.73	化工原料	上海	6.41	24.18	7980	7090	  1.13	17	157	--  	      15161.87	
300237	美晨科技	-2.71	7.91	-0.22	7.91	7.95	42855	3	-1.37	          1.08	8.17	8.25	7.80	8.13	    47.42	34355924	  1.13	橡胶	山东	5.54	8.02	20327	22527	  0.90	2	58	--  	      39856.75	
300238	冠昊生物	--  	56.67	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	56.67	   337.97	0	  0.00	医疗保健	广东	0.00	56.67	0	0	--  	0	0	--  	      18096.67	
300239	东宝生物	-3.89	11.13	-0.45	11.13	11.20	19416	5	-1.59	          1.02	11.59	11.82	11.12	11.58	   368.39	22252802	  1.12	生物制药	内蒙	6.04	11.46	9813	9603	  1.02	3	91	--  	      18963.28	
300240	飞力达	-6.01	16.26	-1.04	16.26	16.50	18336	1	-2.86	          0.75	17.10	17.55	16.26	17.30	    81.67	30981052	  0.84	仓储物流	江苏	7.46	16.90	11556	6780	  1.70	21	5	--  	      24367.60	
300241	瑞丰光电	-5.32	10.85	-0.61	10.85	10.88	22777	6	-2.25	          1.42	11.54	11.73	10.83	11.46	    64.29	25737954	  0.70	半导体	深圳	7.85	11.30	12999	9778	  1.33	16	15	--  	      16046.13	
300242	明家科技	-10.00	32.77	-3.64	--  	32.77	2356	18	0.00	          0.20	32.77	32.77	32.77	36.41	   447.36	7720612	  0.28	元器件	广东	0.00	32.77	523	1833	  0.29	0	69446	--  	      11593.75	
300243	瑞丰高材	-9.26	12.64	-1.29	12.62	12.64	18209	1	-1.01	          1.36	14.23	14.23	12.62	13.93	    58.57	23818776	  1.61	化工原料	山东	11.56	13.08	12407	5802	  2.14	6	196	--  	      13358.05	
300244	迪安诊断	-4.67	48.14	-2.36	48.00	48.14	21886	6	-1.87	          1.22	50.50	51.20	48.00	50.50	    77.97	109015464	  0.89	医疗保健	浙江	6.34	49.81	10306	11580	  0.89	116	4	--  	      17953.67	
300245	天玑科技	-9.48	23.01	-2.41	23.00	23.01	56429	3	-0.38	          3.33	24.85	25.23	23.00	25.42	   131.26	133858824	  0.99	软件服务	上海	8.77	23.72	28516	27912	  1.02	1200	69	--  	      16944.67	
300246	宝莱特	-6.89	25.26	-1.87	25.22	25.26	27433	4	-2.95	          2.59	27.12	27.58	25.13	27.13	   106.61	72733168	  1.09	医疗保健	广东	9.03	26.51	15290	12142	  1.26	4	1	--  	      10588.54	
300247	乐金健康	--  	20.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.75	   420.48	0	  0.00	医疗保健	安徽	0.00	20.75	0	0	--  	0	0	--  	      17911.71	
300248	新开普	-7.12	22.30	-1.71	22.28	22.30	62740	25	-1.41	          3.67	23.80	24.12	22.29	24.01	   217.07	144664064	  0.69	软件服务	河南	7.62	23.06	35788	26952	  1.33	2	25	--  	      17105.75	
300249	依米康	-8.66	19.10	-1.81	19.15	19.23	23644	2	-1.03	          2.42	21.00	21.10	19.01	20.91	--  	46714044	  1.03	专用机械	四川	10.00	19.76	12897	10747	  1.20	8	331	--  	       9751.83	
300250	初灵信息	-4.39	54.40	-2.50	54.40	54.50	16345	22	-0.22	          3.70	57.82	58.28	53.18	56.90	   168.53	89950888	  0.85	通信设备	浙江	8.96	55.03	9488	6856	  1.38	79	11	--  	       4419.64	
300251	光线传媒	-4.34	20.07	-0.91	20.00	20.07	124284	2	-1.81	          1.01	21.12	21.20	20.00	20.98	   120.43	256907792	  0.90	影视音像	北京	5.72	20.67	62403	61881	  1.01	994	51	--  	     122462.35	
300252	金信诺	-9.98	23.80	-2.64	--  	23.80	34613	22	-1.24	          1.32	26.00	26.98	23.80	26.44	    74.41	85862448	  1.64	电气设备	深圳	12.03	24.81	20743	13869	  1.50	0	264	--  	      26284.68	
300253	卫宁健康	-5.63	26.80	-1.60	26.80	26.82	77361	102	-1.28	          2.04	28.51	28.99	26.80	28.40	   122.59	214863184	  1.16	软件服务	上海	7.71	27.77	41682	35679	  1.17	12	10	--  	      38014.19	
300254	仟源医药	-5.78	20.55	-1.26	20.55	20.57	25826	27	-0.96	          2.46	21.84	22.90	20.21	21.81	    88.34	55033948	  1.19	化学制药	山西	12.33	21.31	13965	11860	  1.18	20	159	--  	      10493.87	
300255	常山药业	-4.22	13.61	-0.60	13.64	13.90	21918	123	-2.08	          0.67	14.20	14.40	13.61	14.21	    55.83	30794010	  0.92	生物制药	河北	5.56	14.05	14637	7281	  2.01	2	75	--  	      32890.41	
300256	星星科技	-1.59	19.19	-0.31	19.15	19.19	21479	20	-1.79	          1.58	19.55	19.85	18.88	19.50	    82.11	41699364	  0.91	元器件	浙江	4.97	19.41	12088	9391	  1.29	39	50	--  	      13583.03	
300257	开山股份	-10.01	15.01	-1.67	--  	15.01	101925	2	-0.59	          1.25	16.80	16.89	15.01	16.68	    56.46	160287632	  2.01	机械基件	浙江	11.27	15.73	62344	39580	  1.58	0	3001	--  	      81436.49	
300258	精锻科技	-2.98	12.03	-0.37	12.03	12.06	14944	1	-1.55	          0.60	12.40	12.68	12.03	12.40	    24.14	18473524	  0.99	汽车配件	江苏	5.24	12.36	9902	5042	  1.96	10	1	--  	      24976.97	
300259	新天科技	-5.07	7.11	-0.38	7.10	7.11	35224	105	-0.69	          1.40	7.50	7.65	7.10	7.49	    43.72	25721102	  0.90	电器仪表	河南	7.34	7.30	20707	14517	  1.43	112	11	--  	      25213.73	
300260	新莱应材	-4.76	21.43	-1.07	21.43	21.44	5546	5	-0.78	          1.17	22.51	22.81	20.98	22.50	   265.84	12032778	  0.94	机械基件	江苏	8.13	21.70	3615	1931	  1.87	5	32	--  	       4724.25	
300261	雅本化学	-10.02	13.38	-1.49	--  	13.38	62250	2	0.00	          1.68	14.06	14.42	13.38	14.87	    82.69	84132144	  0.83	农药化肥	江苏	6.99	13.52	19408	42842	  0.45	0	19837	--  	      37011.71	
300262	巴安水务	-1.25	13.38	-0.17	13.38	13.39	30589	3	0.00	          1.35	13.57	13.60	13.02	13.55	    42.95	40762896	  0.87	环境保护	上海	4.28	13.33	16365	14223	  1.15	2348	15	--  	      22652.48	
300263	隆华节能	-9.99	16.76	-1.86	--  	16.76	46863	5	0.00	          2.01	18.26	18.40	16.76	18.62	    56.68	80240912	  1.26	专用机械	河南	8.81	17.12	27073	19789	  1.37	0	566	--  	      23336.00	
300264	佳创视讯	-10.02	15.08	-1.68	--  	15.08	92557	1	0.00	          5.42	16.25	16.60	15.08	16.76	--  	142744224	  1.27	通信设备	深圳	9.07	15.42	38190	54366	  0.70	0	24517	--  	      17065.77	
300265	通光线缆	-8.45	9.86	-0.91	9.85	9.86	27470	12	-2.18	          0.81	10.77	10.89	9.86	10.77	    60.00	28406744	  0.84	电气设备	江苏	9.56	10.34	15089	12381	  1.22	12	51	--  	      33750.00	
300266	兴源环境	-9.99	32.97	-3.66	--  	32.97	53983	1	0.00	          1.66	36.63	36.88	32.97	36.63	   164.38	182946832	  5.69	机械基件	浙江	10.67	33.89	24956	29026	  0.86	0	3612	--  	      32485.47	
300267	尔康制药	-3.92	28.15	-1.15	28.15	28.18	16745	5	-1.22	          0.30	29.29	29.99	28.00	29.30	    50.89	48251812	  1.06	化学制药	湖南	6.79	28.81	8230	8515	  0.97	12	10	--  	      56661.64	
300268	万福生科	-10.00	15.21	-1.69	--  	15.21	20317	9	0.00	          1.52	16.90	16.90	15.21	16.90	--  	31567854	  1.71	农业综合	湖南	10.00	15.54	11276	9040	  1.25	0	4358	--  	      13400.00	
300269	联建光电	-4.44	21.07	-0.98	21.07	21.18	29950	115	-1.21	          1.48	22.57	22.57	21.07	22.05	    49.74	64904652	  0.63	半导体	深圳	6.80	21.67	19306	10643	  1.81	23	17	--  	      20288.08	
300270	中威电子	-7.84	12.46	-1.06	12.45	12.46	36464	25	-1.50	          2.58	13.50	13.59	12.33	13.52	    92.60	46898184	  1.10	通信设备	浙江	9.32	12.86	21705	14759	  1.47	18	15	--  	      14126.70	
300271	华宇软件	-2.98	34.15	-1.05	34.14	34.15	32125	15	-1.35	          1.45	35.47	36.28	33.72	35.20	    59.91	112802752	  1.25	软件服务	北京	7.27	35.11	17696	14429	  1.23	218	149	--  	      22209.03	
300272	开能环保	-6.29	15.80	-1.06	15.80	15.81	25536	5	-1.86	          1.29	16.80	17.25	15.80	16.86	    74.21	41634428	  1.28	专用机械	上海	8.60	16.30	14373	11162	  1.29	157	10	--  	      19870.72	
300273	和佳股份	-5.01	13.47	-0.71	13.45	13.46	82293	1	-1.60	          1.60	14.12	14.30	13.45	14.18	    52.82	114121840	  1.37	医疗保健	广东	5.99	13.87	39269	43023	  0.91	61	50	--  	      51294.51	
300274	阳光电源	-5.42	17.45	-1.00	17.45	17.48	66921	12	-1.57	          1.47	18.51	18.60	17.45	18.45	    32.99	120036904	  1.20	电气设备	安徽	6.23	17.94	31632	35288	  0.90	19	13	--  	      45676.91	
300275	梅安森	-9.39	17.28	-1.79	17.25	17.28	31498	99	-0.23	          2.91	18.55	18.88	17.16	19.07	--  	55186416	  1.26	软件服务	重庆	9.02	17.52	17865	13633	  1.31	270	211	--  	      10806.45	
300276	三丰智能	-0.97	19.42	-0.19	19.41	19.43	81366	10	-2.16	          4.19	19.88	20.51	18.50	19.61	   286.52	160454448	  1.39	专用机械	湖北	10.25	19.72	38512	42853	  0.90	15	1	--  	      19415.13	
300277	海联讯	-5.66	23.99	-1.44	23.91	23.99	11029	1	-0.41	          1.13	25.43	25.60	23.53	25.43	--  	26940944	  1.07	软件服务	深圳	8.14	24.43	5416	5613	  0.96	5	6	--  	       9724.03	
300278	华昌达	--  	14.68	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.68	    72.73	0	  0.00	专用机械	湖北	0.00	14.68	0	0	--  	0	0	--  	      22365.09	
300279	和晶科技	--  	36.37	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	36.37	   179.27	0	  0.00	元器件	江苏	0.00	36.37	0	0	--  	0	0	--  	       5719.00	
300280	南通锻压	--  	23.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.70	   558.50	0	  0.00	专用机械	江苏	0.00	23.70	0	0	--  	0	0	--  	      12800.00	
300281	金明精机	-8.81	10.87	-1.05	10.88	10.90	44103	80	0.18	          3.12	12.19	12.19	10.80	11.92	    70.92	49648792	  1.66	专用机械	广东	11.66	11.26	22712	21390	  1.06	5	320	--  	      14139.08	
300282	汇冠股份	-4.82	22.70	-1.15	22.69	22.70	22732	5	-1.39	          1.32	24.00	24.44	22.52	23.85	    57.46	53048104	  1.04	电脑设备	北京	8.05	23.34	12389	10342	  1.20	15	7	--  	      17178.10	
300283	温州宏丰	-7.29	9.41	-0.74	9.41	9.50	13221	50	-2.78	          1.04	10.15	10.30	9.41	10.15	   157.68	13004454	  0.83	电气设备	浙江	8.77	9.84	7466	5754	  1.30	26	100	--  	      12741.69	
300284	苏交科	-6.10	14.00	-0.91	13.94	14.00	19508	38	-0.42	          0.60	14.99	15.14	13.94	14.91	    29.04	28276980	  1.13	建筑施工	江苏	8.05	14.50	14690	4817	  3.05	8	112	--  	      32632.91	
300285	国瓷材料	-3.26	26.99	-0.91	26.90	26.99	11231	2	-0.69	          0.46	27.90	28.44	26.70	27.90	    74.09	30827256	  0.87	化工原料	山东	6.24	27.45	6249	4981	  1.25	2	5	--  	      24224.13	
300286	安科瑞	-5.30	21.27	-1.19	21.27	21.65	13755	6	-1.06	          1.64	22.43	22.50	21.10	22.46	    41.99	29799116	  1.07	电器仪表	上海	6.23	21.66	7551	6204	  1.22	16	517	--  	       8367.79	
300287	飞利信	-9.90	11.56	-1.27	11.56	11.58	112605	38	-1.36	          1.60	12.76	13.18	11.55	12.83	   129.73	136588416	  1.24	软件服务	北京	12.70	12.13	64280	48324	  1.33	74	21	--  	      70304.07	
300288	朗玛信息	-6.27	35.00	-2.34	35.00	35.01	18788	18	-1.71	          1.11	37.68	37.80	34.89	37.34	   146.20	67673312	  0.77	软件服务	贵州	7.79	36.02	9883	8905	  1.11	114	53	--  	      16921.33	
300289	利德曼	-1.52	12.95	-0.20	12.93	12.95	28040	8	-1.06	          0.92	13.09	13.48	12.90	13.15	    52.28	37010252	  1.13	生物制药	北京	4.41	13.20	15540	12500	  1.24	12	12	--  	      30474.19	
300290	荣科科技	-9.22	13.00	-1.32	13.00	13.01	95018	9	-2.10	          6.20	14.09	14.40	12.93	14.32	   154.72	128497440	  0.99	软件服务	辽宁	10.27	13.52	54701	40317	  1.36	432	12	--  	      15328.70	
300291	华录百纳	-7.19	22.71	-1.76	22.71	22.75	53407	24	-1.26	          1.13	24.30	24.97	22.71	24.47	    63.03	125955656	  1.03	影视音像	北京	9.24	23.58	28530	24876	  1.15	40	1	--  	      47089.30	
300292	吴通控股	--  	33.26	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	33.26	    68.63	0	  0.00	通信设备	江苏	0.00	33.26	0	0	--  	0	0	--  	       8462.62	
300293	蓝英装备	0.00	16.31	0.00	16.31	16.32	45504	10	-1.62	          3.82	16.60	17.21	15.57	16.31	   116.24	75060568	  1.30	专用机械	辽宁	10.06	16.50	23604	21899	  1.08	77	15	--  	      11923.87	
300294	博雅生物	0.27	40.33	0.11	40.56	40.62	56689	10	-1.58	          3.98	40.00	42.29	40.00	40.22	    77.52	234496896	  1.15	生物制药	江西	5.69	41.37	26734	29955	  0.89	48	3	--  	      14254.53	
300295	三六五网	-7.20	29.51	-2.29	29.51	29.58	28664	8	-1.76	          1.83	31.76	32.38	29.51	31.80	    55.38	88435752	  1.11	互联网	江苏	9.03	30.85	14238	14425	  0.99	4	213	--  	      15635.61	
300296	利亚德	-6.30	16.80	-1.13	16.80	16.89	44805	400	-1.11	          1.22	17.93	18.20	16.80	17.93	    51.52	78454576	  1.62	半导体	北京	7.81	17.51	21556	23249	  0.93	48	10	--  	      36856.03	
300297	蓝盾股份	--  	14.57	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.57	   163.03	0	  0.00	软件服务	广东	0.00	14.57	0	0	--  	0	0	--  	      61504.78	
300298	三诺生物	-2.39	24.46	-0.60	24.41	24.46	13550	2	-0.77	          0.70	25.07	25.99	24.33	25.06	    38.31	33473610	  1.09	医疗保健	湖南	6.62	24.70	6733	6817	  0.99	2	278	--  	      19282.00	
300299	富春通信	-9.03	27.20	-2.70	27.25	27.30	28907	5	-3.03	          1.95	30.07	30.59	27.19	29.90	   188.01	83328704	  1.11	通信设备	福建	11.37	28.83	16706	12201	  1.37	20	1	--  	      14833.20	
300300	汉鼎股份	-5.77	20.56	-1.26	20.55	20.56	49101	9	-1.20	          1.91	21.53	21.97	20.56	21.82	    76.14	103028088	  0.87	软件服务	浙江	6.46	20.98	30071	19030	  1.58	7	143	--  	      25715.75	
300301	长方照明	-9.73	7.33	-0.79	7.32	7.33	96227	170	-0.67	          4.05	7.94	7.94	7.33	8.12	    60.11	73581512	  1.27	半导体	深圳	7.51	7.65	52634	43592	  1.21	985	188	--  	      23743.98	
300302	同有科技	-9.99	53.67	-5.96	--  	53.67	27659	1	0.00	          2.60	58.99	59.62	53.67	59.63	   315.64	151674832	  1.83	软件服务	北京	9.98	54.84	14581	13077	  1.12	0	95	--  	      10624.03	
300303	聚飞光电	-8.66	7.38	-0.70	7.38	7.39	62428	100	-1.86	          1.68	8.05	8.30	7.38	8.08	    40.79	48349148	  1.53	半导体	深圳	11.39	7.74	35426	27001	  1.31	264	262	--  	      37200.14	
300304	云意电气	-9.98	18.05	-2.00	--  	18.05	30425	1	-1.52	          1.52	19.15	20.00	18.05	20.05	    52.78	57215736	  0.91	汽车配件	江苏	9.73	18.81	17382	13042	  1.33	0	7069	--  	      20000.00	
300305	裕兴股份	-4.09	20.66	-0.88	20.61	20.65	14783	3	-1.99	          2.35	21.60	21.88	20.60	21.54	    34.39	31632116	  1.00	塑料	江苏	5.94	21.40	9144	5638	  1.62	15	7	--  	       6296.49	
300306	远方光电	--  	18.67	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.67	    87.10	0	  0.00	电器仪表	浙江	0.00	18.67	0	0	--  	0	0	--  	       9607.65	
300307	慈星股份	-8.29	9.62	-0.87	9.62	9.63	74184	10	-2.33	          0.92	10.52	10.64	9.62	10.49	    49.16	74911320	  1.12	纺织机械	浙江	9.72	10.10	45332	28852	  1.57	94	2	--  	      80200.00	
300308	中际装备	-5.08	12.70	-0.68	12.70	12.71	16595	2	-0.47	          0.77	13.38	13.57	12.70	13.38	--  	21507216	  0.77	工程机械	山东	6.50	12.96	9506	7089	  1.34	18	18	--  	      21601.08	
300309	吉艾科技	-9.40	11.66	-1.21	11.66	11.67	37028	33	-1.52	          1.69	12.88	12.88	11.60	12.87	   106.71	45018264	  0.95	专用机械	北京	9.95	12.16	21936	15091	  1.45	22	29	--  	      21891.85	
300310	宜通世纪	-10.00	50.04	-5.56	--  	50.04	21984	6	0.00	          1.65	54.90	55.49	50.04	55.60	   173.34	112067504	  1.28	通信设备	广东	9.80	50.98	11488	10496	  1.09	0	800	--  	      13343.33	
300311	任子行	-3.84	25.56	-1.02	25.57	25.59	23644	19	-1.57	          1.77	26.58	27.20	25.49	26.58	   198.44	61969680	  0.90	软件服务	广东	6.43	26.21	14130	9513	  1.49	4	4	--  	      13381.80	
300312	邦讯技术	-6.62	23.70	-1.68	23.68	23.70	30420	85	-0.75	          3.47	25.80	25.80	23.60	25.38	   535.39	73899856	  0.93	通信设备	北京	8.67	24.29	16453	13966	  1.18	29	15	--  	       8757.00	
300313	天山生物	--  	17.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.70	--  	0	  0.00	农业综合	新疆	0.00	17.70	0	0	--  	0	0	--  	      14412.92	
300314	戴维医疗	-7.77	21.01	-1.77	21.00	21.01	34826	16	-1.91	          2.68	22.56	22.97	21.00	22.78	   126.97	76116128	  0.91	医疗保健	浙江	8.65	21.86	20633	14192	  1.45	402	11	--  	      13007.96	
300315	掌趣科技	-1.76	10.59	-0.19	10.59	10.60	512689	2053	-1.76	          3.18	10.71	11.11	10.48	10.78	    80.96	557585728	  0.91	互联网	北京	5.84	10.88	256546	256142	  1.00	75	50	--  	     161406.84	
300316	晶盛机电	-8.21	8.39	-0.75	8.38	8.39	113628	48	-1.64	          1.40	9.16	9.31	8.38	9.14	    77.36	98904144	  1.11	专用机械	浙江	10.18	8.70	67224	46404	  1.45	253	2	--  	      81081.79	
300317	珈伟股份	-6.41	21.30	-1.46	21.25	21.30	47086	10	-1.29	          2.81	22.32	23.24	21.25	22.76	   145.97	104847832	  0.95	半导体	深圳	8.74	22.27	27292	19794	  1.38	18	5	--  	      16744.35	
300318	博晖创新	-7.00	13.95	-1.05	13.94	13.95	26685	16	-1.06	          1.31	15.07	15.10	13.95	15.00	   145.18	38454228	  1.03	医疗保健	北京	7.67	14.41	14511	12174	  1.19	4	42	--  	      20346.96	
300319	麦捷科技	-9.98	19.93	-2.21	--  	19.93	17925	5	-1.23	          2.69	22.40	22.50	19.93	22.14	    78.86	37172784	  1.70	元器件	深圳	11.61	20.74	10266	7658	  1.34	0	1906	--  	       6664.50	
300320	海达股份	-10.01	10.16	-1.13	--  	10.16	58523	50	0.00	          2.48	11.40	11.50	10.16	11.29	    41.27	60757152	  2.38	橡胶	江苏	11.87	10.38	28143	30379	  0.93	0	5975	--  	      23585.61	
300321	同大股份	-9.09	51.70	-5.17	51.72	51.88	10300	3	-3.32	          2.32	56.28	57.00	51.18	56.87	    59.95	55927060	  1.41	塑料	山东	10.23	54.30	5952	4347	  1.37	9	5	--  	       4440.00	
300322	硕贝德	-7.41	12.12	-0.97	12.12	12.18	61373	39	-2.33	          1.72	13.11	13.55	12.12	13.09	--  	80357888	  1.16	通信设备	广东	10.92	13.09	31958	29415	  1.09	0	20	--  	      35685.78	
300323	华灿光电	--  	7.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.80	   441.98	0	  0.00	半导体	湖北	0.00	7.80	0	0	--  	0	0	--  	      67500.00	
300324	旋极信息	--  	49.25	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	49.25	   539.31	0	  0.00	软件服务	北京	0.00	49.25	0	0	--  	0	0	--  	      27673.82	
300325	德威新材	-3.40	14.20	-0.50	14.20	14.21	12883	10	-1.38	          0.41	14.30	14.98	14.20	14.70	    66.79	18664416	  0.76	塑料	江苏	5.31	14.49	7740	5143	  1.50	22	28	--  	      31535.74	
300326	凯利泰	-10.02	18.86	-2.10	--  	18.86	94643	41	-0.42	          3.22	20.65	20.87	18.86	20.96	    53.73	182574992	  1.36	医疗保健	上海	9.59	19.29	55226	39416	  1.40	0	1649	--  	      29391.24	
300327	中颖电子	-9.99	26.21	-2.91	--  	26.21	40671	1	0.00	          2.39	28.40	29.20	26.21	29.12	   103.46	109109624	  1.36	半导体	上海	10.27	26.83	21082	19588	  1.08	0	545	--  	      17034.55	
300328	宜安科技	-7.50	19.36	-1.57	19.36	19.42	24762	70	-1.92	          1.11	20.90	21.18	19.36	20.93	    86.30	50132644	  1.35	铝	广东	8.70	20.25	12116	12646	  0.96	454	7	--  	      22400.00	
300329	海伦钢琴	-0.53	26.30	-0.14	26.30	26.35	140260	29	-1.35	         11.38	26.20	27.20	25.50	26.44	   201.55	371287104	  0.84	文教休闲	浙江	6.43	26.47	72955	67304	  1.08	11	15	--  	      12324.41	
300330	华虹计通	-6.40	13.02	-0.89	13.02	13.08	20027	7	-1.06	          1.20	13.93	14.15	13.02	13.91	  1376.52	27165994	  0.88	软件服务	上海	8.12	13.56	11274	8753	  1.29	321	12	--  	      16745.25	
300331	苏大维格	--  	25.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.69	   760.80	0	  0.00	元器件	江苏	0.00	25.69	0	0	--  	0	0	--  	      12607.12	
300332	天壕环境	-6.11	15.68	-1.02	15.66	15.67	31025	2	-1.07	          0.98	16.65	16.94	15.53	16.70	    49.05	49984808	  1.26	环境保护	北京	8.44	16.11	15774	15251	  1.03	1	398	--  	      31622.23	
300333	兆日科技	-9.50	22.20	-2.33	22.20	22.22	124038	87	-0.71	          3.75	23.90	24.20	22.20	24.53	   170.54	286288416	  1.18	元器件	深圳	8.15	23.08	67090	56948	  1.18	2331	122	--  	      33089.51	
